date,mxn_usd_spot,mxn_fwd_1m,min_max_spread,bid_ask_spread,mxn_interbank_1m,mxn_sov_10y,usa_libor_1m,usa_sov_10y,vix,oil_prices,eur_usd_spot,amount,direction,type,sell_amount,FX level,FX log returns,Bid ask abs,Min max abs,Forward points first difference,Interbank rate vs Libor,VIX first diff,EURUSD log returns,Oil prices log returns,FX intervention in USD,fx_intervention_minprice,fx_intervention_nominprice,FX intervention dummy,FX intervention dummy lag,Intercept,FX log returns_fwd
2014-11-21,13.6175,292.5,0.072,0.0071,3.3025,5.844,0.15525,2.3099,12.9,76.51,1.2393,,,,,13.6175,-24.64374188978611,0.0071,0.072,0.1,0.004550000000000054,-0.6799999999999997,-117.11990125663522,122.2975332241774,0.0,,,0,0.0,1,29.843435884117014
2014-11-24,13.6582,287.5,0.059,0.0048,3.2975,5.799,0.1535,2.3064,12.62,75.78,1.2442,,,,,13.6582,29.843435884117014,0.0048,0.059,-0.05,-0.0032500000000004192,-0.28000000000000114,39.46049010090825,-95.87045653305859,0.0,,,0,0.0,1,11.707718186189302
2014-11-25,13.6742,322.5,0.0616,0.0057,3.2904,5.769,0.15625,2.257,12.25,74.09,1.2475,,,,,13.6742,11.707718186189302,0.0057,0.0616,0.35,-0.009849999999999692,-0.3699999999999992,26.487955447545023,-225.53835161889222,0.0,,,0,0.0,1,36.49852218079049
2014-11-26,13.7242,280.0,0.1082,0.0075,3.2957,5.758,0.15575,2.2447,12.07,73.69,1.2506,,,,,13.7242,36.49852218079049,0.0075,0.1082,-0.425,0.005800000000000249,-0.17999999999999972,24.818875075237294,-54.13465649657683,0.0,,,0,0.0,1,30.4835032328462
2014-11-27,13.7661,281.5,0.0847,0.0079,3.3085,5.777,0.155,2.2447,12.07,73.69,1.2467,,,,,13.7661,30.4835032328462,0.0079,0.0847,0.015,0.013549999999999951,0.0,-31.23375782268297,0.0,0.0,,,0,0.0,1,117.85487048709389
2014-11-28,13.9293,273.5,0.1964,0.0216,3.2965,5.761,0.154,2.164,13.33,66.15,1.2452,,,,,13.9293,117.85487048709389,0.0216,0.1964,-0.08,-0.01100000000000012,1.2599999999999998,-12.039007834760648,-1079.4221421794318,0.0,,,0,0.0,1,45.6266930078016
2014-12-01,13.993,274.5,0.1211,0.0051,3.3025,5.768,0.15775,2.235,14.29,69.0,1.247,,,,,13.993,45.6266930078016,0.0051,0.1211,0.01,0.0022500000000000853,0.9599999999999991,14.445071125833373,421.8161403629466,0.0,,,0,0.0,1,78.79969734228294
2014-12-02,14.1037,261.5,0.1626,0.008,3.2941,5.912,0.15825,2.2923,12.85,66.88,1.2383,,,,,14.1037,78.79969734228294,0.008,0.1626,-0.13,-0.008900000000000574,-1.4399999999999995,-70.011954589837,-312.065358208133,0.0,,,0,0.0,1,-2.127327659027094
2014-12-03,14.1007,249.0,0.0674,0.0075,3.2875,5.928,0.157,2.2799,12.47,67.38,1.2311,,,,,14.1007,-2.127327659027094,0.0075,0.0674,-0.125,-0.005349999999999522,-0.379999999999999,-58.31392567483554,74.4826920196062,0.0,,,0,0.0,1,39.35313143997956
2014-12-04,14.1563,292.5,0.0875,0.0056,3.285,5.898,0.1572,2.2341,12.38,66.81,1.2379,,,,,14.1563,39.35313143997956,0.0056,0.0875,0.435,-0.0026999999999999247,-0.08999999999999986,55.08316884195225,-84.95468041020737,0.0,,,0,0.0,1,142.24132875367448
2014-12-05,14.3591,281.5,0.3132,0.009,3.2975,6.001,0.158,2.3065,11.82,65.84,1.2283,,,,,14.3591,142.24132875367448,0.009,0.3132,-0.11,0.011699999999999822,-0.5600000000000005,-77.85295992715925,-146.25213568571573,0.0,,,0,0.0,1,15.9353711903479
2014-12-08,14.382,313.5,0.1712,0.004,3.2975,6.068,0.1617,2.257,14.21,63.05,1.2317,,,,,14.382,15.9353711903479,0.004,0.1712,0.32,-0.0037000000000002586,2.3900000000000006,27.642294023899506,-432.99493957885903,0.0,,,0,0.0,1,27.84327641287286
2014-12-09,14.4221,311.0,0.0859,0.0059,3.3007,6.049,0.1585,2.2129,14.89,63.82,1.2374,0.0,sell USD,min price,,14.4221,27.84327641287286,0.0059,0.0859,-0.025,0.006400000000000183,0.6799999999999997,46.17075149449857,121.38558439168843,0.0,0.0,,0,0.0,1,95.09422291496395
2014-12-10,14.5599,237.5,0.1814,0.0128,3.2928,6.081,0.1608,2.1638,18.53,60.94,1.2448,0.0,sell USD,min price,,14.5599,95.09422291496395,0.0128,0.1814,-0.735,-0.010199999999999765,3.6400000000000006,59.62470327238537,-461.7684729253446,0.0,0.0,,0,0.0,1,148.14277763750619
2014-12-11,14.7772,234.0,0.3203,0.0044,3.2975,6.091,0.1608,2.162,20.08,59.95,1.2411,200.0,sell USD,min price,200.0,14.7772,148.14277763750619,0.0044,0.3203,-0.035,0.004699999999999704,1.5499999999999972,-29.767912886514765,-163.78892084039632,200.0,200.0,,1,0.0,1,-10.02044796705714
2014-12-12,14.7624,233.0,0.2868,0.009,3.2975,6.086,0.161,2.0817,21.08,57.81,1.2462,,,,,14.7624,-10.02044796705714,0.009,0.2868,-0.01,-0.00019999999999997797,1.0,41.00837974646003,-363.49110379138574,0.0,,,0,1.0,1,-0.8806543945261345
2014-12-15,14.7611,267.5,0.1086,0.0124,3.2975,6.131,0.162,2.1182,20.42,55.91,1.2437,0.0,sell USD,min price,,14.7611,-0.8806543945261345,0.0124,0.1086,0.345,-0.0009999999999998899,-0.6599999999999966,-20.081134504262604,-334.1851605583085,0.0,0.0,,0,0.0,1,-5.8278219149186565
2014-12-16,14.7525,271.0,0.1956,0.015,3.2996,6.174,0.162,2.0591,23.57,55.93,1.2511,0.0,sell USD,min price,,14.7525,-5.8278219149186565,0.015,0.1956,0.035,0.0020999999999999908,3.1499999999999986,59.32356663659097,3.5765379494267164,0.0,0.0,,0,0.0,1,-129.4909481199731
2014-12-17,14.5627,233.7,0.4208,0.0155,3.2996,6.064,0.1641,2.1356,19.44,56.47,1.2341,0.0,sell USD,min price,,14.5627,-129.4909481199731,0.0155,0.4208,-0.3730000000000001,-0.0020999999999999908,-4.129999999999999,-136.81204864216625,96.0861485124874,0.0,0.0,,0,0.0,1,10.98094230733512
2014-12-18,14.5787,215.0,0.1541,0.0175,3.2996,5.975,0.16545,2.2075,16.81,54.11,1.2286,0.0,sell USD,min price,,14.5787,10.98094230733512,0.0175,0.1541,-0.1869999999999999,-0.0013499999999999623,-2.6300000000000026,-44.66649729310815,-426.9051203010145,0.0,0.0,,0,0.0,1,13.024226899697759
2014-12-19,14.5977,215.0,0.2035,0.0185,3.2975,5.868,0.16425,2.1618,16.49,56.52,1.2228,0.0,sell USD,min price,,14.5977,13.024226899697759,0.0185,0.2035,0.0,-0.0009000000000001229,-0.3200000000000003,-47.31998713147401,435.7554616168275,0.0,0.0,,0,0.0,1,43.61028402373231
2014-12-22,14.6615,183.5,0.1188,0.0138,3.3112,5.86,0.167,2.1583,15.25,55.26,1.223,0.0,sell USD,min price,,14.6615,43.61028402373231,0.0138,0.1188,-0.315,0.010950000000000237,-1.2399999999999984,1.6354567049297968,-225.45238321056323,0.0,0.0,,0,0.0,1,66.55157479306365
2014-12-23,14.7594,135.0,0.1627,0.0088,3.312,5.908,0.1695,2.2614,14.8,57.12,1.2172,0.0,sell USD,min price,,14.7594,66.55157479306365,0.0088,0.1627,-0.485,-0.001700000000000479,-0.4499999999999993,-47.537176643563114,331.0499853605848,0.0,0.0,,0,0.0,1,-26.86641687667302
2014-12-24,14.7198,175.0,0.0979,0.032,3.306,5.938,0.16875,2.2632,14.37,55.84,1.2197,0.0,sell USD,min price,,14.7198,-26.86641687667302,0.032,0.0979,0.4,-0.005249999999999755,-0.4300000000000015,20.517878263765557,-226.63859577211832,0.0,0.0,,0,0.0,1,8.284723309140228
2014-12-25,14.732,175.0,0.0429,0.0352,3.306,5.919,0.16875,2.2632,14.37,55.84,1.2225,,,,,14.732,8.284723309140228,0.0352,0.0429,0.0,0.0,0.0,22.930154998345092,0.0,0.0,,,0,0.0,1,-11.002520822777042
2014-12-26,14.7158,208.75,0.0756,0.0206,3.302,5.912,0.16875,2.2499,14.5,54.73,1.2179,0.0,sell USD,min price,,14.7158,-11.002520822777042,0.0206,0.0756,0.3375,-0.0040000000000000036,0.13000000000000078,-37.69878255962171,-200.7845329829036,0.0,0.0,,0,0.0,1,35.3415983941274
2014-12-29,14.7679,237.5,0.1065,0.0142,3.3066,5.92,0.16925,2.2021,15.06,53.61,1.2152,0.0,sell USD,min price,,14.7679,35.3415983941274,0.0142,0.1065,0.2875,0.004100000000000215,0.5600000000000005,-22.19391811501666,-206.7638731638035,0.0,0.0,,0,0.0,1,-21.28496892314718
2014-12-30,14.7365,295.0,0.0806,0.0108,3.311,5.877,0.1695,2.1871,15.92,54.12,1.2157,0.0,sell USD,min price,,14.7365,-21.28496892314718,0.0108,0.0806,0.575,0.004149999999999654,0.8599999999999994,4.1137028018512485,94.68185463140965,0.0,0.0,,0,0.0,1,10.1736308286665
2014-12-31,14.7515,300.0,0.0772,0.0542,3.3205,5.833,0.17125,2.1712,19.2,53.27,1.2098,0.0,sell USD,min price,,14.7515,10.1736308286665,0.0542,0.0772,0.05,0.007750000000000146,3.2799999999999994,-48.649858889343705,-158.30482373679442,0.0,0.0,,0,0.0,1,-3.2544358926065797
2015-01-01,14.7467,305.0,0.0448,0.1273,3.3205,5.834,0.17125,2.1712,19.2,53.27,1.2103,,,,,14.7467,-3.2544358926065797,0.1273,0.0448,0.05,0.0,0.0,4.132060717442417,0.0,0.0,,,0,0.0,1,61.990862737596686
2015-01-02,14.8384,297.5,0.1522,0.0308,3.324,5.829,0.1675,2.1105,17.79,52.69,1.2002,0.0,sell USD,min price,,14.8384,61.990862737596686,0.0308,0.1522,-0.075,0.007249999999999979,-1.4100000000000001,-83.8005318914564,-109.47636707713421,0.0,0.0,,0,0.0,1,71.78453922636302
2015-01-05,14.9453,317.0,0.1631,0.0192,3.3225,5.826,0.168,2.032,19.92,50.04,1.1933,0.0,sell USD,min price,,14.9453,71.78453922636302,0.0192,0.1631,0.195,-0.002000000000000224,2.1300000000000026,-57.65631179802329,-516.0299862248402,0.0,0.0,,0,0.0,1,-33.84710387148146
2015-01-06,14.8948,311.0,0.1753,0.0085,3.305,5.756,0.16775,1.9402,21.12,47.93,1.189,0.0,sell USD,min price,,14.8948,-33.84710387148146,0.0085,0.1753,-0.06,-0.01724999999999932,1.1999999999999993,-36.099606848281475,-430.81072427170506,0.0,0.0,,0,0.0,1,-121.44777065056583
2015-01-07,14.715,297.5,0.2258,0.005,3.3,5.678,0.1665,1.9677,19.31,48.65,1.1839,0.0,sell USD,min price,,14.715,-121.44777065056583,0.005,0.2258,-0.135,-0.003750000000000586,-1.8100000000000023,-42.98544273191389,149.10195460474029,0.0,0.0,,0,0.0,1,-32.87763710594469
2015-01-08,14.6667,294.0,0.1458,0.0075,3.3075,5.616,0.16625,2.0179,17.01,48.79,1.1793,0.0,sell USD,min price,,14.6667,-32.87763710594469,0.0075,0.1458,-0.035,0.00775000000000059,-2.299999999999997,-38.93031321666165,28.73565195731779,0.0,0.0,,0,0.0,1,-43.526309165072526
2015-01-09,14.603,302.5,0.1561,0.0108,3.3,5.618,0.16675,1.9449,17.55,48.36,1.1842,0.0,sell USD,min price,,14.603,-43.526309165072526,0.0108,0.1561,0.085,-0.008000000000000451,0.5399999999999991,41.463990017513346,-88.52348081153923,0.0,0.0,,0,0.0,1,34.6587624386557
2015-01-12,14.6537,332.5,0.1114,0.0121,3.2885,5.627,0.1665,1.907,19.6,46.07,1.1834,0.0,sell USD,min price,,14.6537,34.6587624386557,0.0121,0.1114,0.3,-0.011249999999999982,2.0500000000000007,-6.757898550819985,-485.11046798766284,0.0,0.0,,0,0.0,1,-27.402613218629998
2015-01-13,14.6136,318.5,0.1397,0.0071,3.2991,5.644,0.1665,1.9,20.56,45.89,1.1773,0.0,sell USD,min price,,14.6136,-27.402613218629998,0.0071,0.1397,-0.14,0.010600000000000165,0.9599999999999973,-51.679701584425615,-39.147505410835024,0.0,0.0,,0,0.0,1,-85.90468673088098
2015-01-14,14.4886,285.5,0.2282,0.0089,3.2975,5.579,0.16825,1.8553,21.48,48.48,1.1789,0.0,sell USD,min price,,14.4886,-85.90468673088098,0.0089,0.2282,-0.33,-0.003350000000000186,0.9200000000000017,13.581192139307241,549.0411335431686,0.0,0.0,,0,0.0,1,121.90211630397351
2015-01-15,14.6663,296.0,0.2472,0.0127,3.3025,5.496,0.168,1.7149,22.39,46.25,1.1633,0.0,sell USD,min price,,14.6663,121.90211630397351,0.0127,0.2472,0.105,0.005250000000000199,0.9100000000000001,-133.21006475361048,-470.8987780262472,0.0,0.0,,0,0.0,1,-73.97936185102752
2015-01-16,14.5582,309.0,0.1444,0.0074,3.2962,5.407,0.168,1.8368,20.95,48.69,1.1568,0.0,sell USD,min price,,14.5582,-73.97936185102752,0.0074,0.1444,0.13,-0.006300000000000416,-1.4400000000000013,-56.032214182204655,514.1220623617521,0.0,0.0,,0,0.0,1,43.52317878969469
2015-01-19,14.6217,312.0,0.1161,0.0165,3.3017,5.393,0.16875,1.8368,20.95,48.69,1.1606,0.0,sell USD,min price,,14.6217,43.52317878969469,0.0165,0.1161,0.03,0.004750000000000032,0.0,32.79540352007653,0.0,0.0,0.0,,0,0.0,1,26.773594842188114
2015-01-20,14.6609,316.0,0.0868,0.006,3.29,5.397,0.1685,1.788,19.89,46.39,1.155,0.0,sell USD,min price,,14.6609,26.773594842188114,0.006,0.0868,0.04,-0.011449999999999516,-1.0599999999999987,-48.36768800613994,-483.8975143095714,0.0,0.0,,0,0.0,1,63.572572707275924
2015-01-21,14.7544,305.0,0.2049,0.0064,3.295,5.443,0.16675,1.8717,18.85,47.78,1.1611,0.0,sell USD,min price,,14.7544,63.572572707275924,0.0064,0.2049,-0.11,0.006749999999999812,-1.0399999999999991,52.67487677066594,295.23223134011283,0.0,0.0,,0,0.0,1,-83.44101062716877
2015-01-22,14.6318,306.0,0.1998,0.0121,3.2925,5.385,0.16825,1.8631,16.4,46.31,1.1365,0.0,sell USD,min price,,14.6318,-83.44101062716877,0.0121,0.1998,0.01,-0.0040000000000000036,-2.450000000000003,-214.144673403625,-312.4922140500288,0.0,0.0,,0,0.0,1,17.344399854914595
2015-01-23,14.6572,307.5,0.1313,0.0135,3.2975,5.309,0.16775,1.7968,16.66,45.59,1.1205,0.0,sell USD,min price,,14.6572,17.344399854914595,0.0135,0.1313,0.015,0.00550000000000006,0.26000000000000156,-141.7835005161622,-156.69526267310502,0.0,0.0,,0,0.0,1,-55.00458555701875
2015-01-26,14.5768,303.75,0.1444,0.0107,3.3039,5.296,0.169,1.8241,15.52,45.15,1.1239,0.0,sell USD,min price,,14.5768,-55.00458555701875,0.0107,0.1444,-0.0375,0.005149999999999988,-1.1400000000000006,30.297652832395467,-96.98114362355696,0.0,0.0,,0,0.0,1,28.292631623748214
2015-01-27,14.6181,280.5,0.0959,0.0037,3.2977,5.276,0.168,1.8231,17.22,46.23,1.1381,0.0,sell USD,min price,,14.6181,28.292631623748214,0.0037,0.0959,-0.2325,-0.0052000000000003155,1.6999999999999993,125.5542576362264,236.3865813713967,0.0,0.0,,0,0.0,1,92.67301100253394
2015-01-28,14.7542,259.5,0.1408,0.0085,3.305,5.186,0.1705,1.7207,20.44,44.45,1.1287,0.0,sell USD,min price,,14.7542,92.67301100253394,0.0085,0.1408,-0.21,0.0048000000000003595,3.2200000000000024,-82.93677326263376,-392.6397604022036,0.0,0.0,,0,0.0,1,27.61497836012706
2015-01-29,14.795,267.5,0.1765,0.0101,3.2875,5.233,0.1709,1.7512,18.76,44.53,1.132,0.0,sell USD,min price,,14.795,27.61497836012706,0.0101,0.1765,0.08,-0.017900000000000027,-1.6799999999999997,29.19451801547494,17.981573736972827,0.0,0.0,,0,0.0,1,122.26405158085566
2015-01-30,14.977,285.5,0.3024,0.0339,3.295,5.227,0.17125,1.6407,20.97,48.24,1.1289,0.0,sell USD,min price,,14.977,122.26405158085566,0.0339,0.3024,0.18,0.007149999999999768,2.2099999999999973,-27.42272495626911,800.2543308531897,0.0,0.0,,0,0.0,1,-73.31342353890273
2015-02-02,14.8676,282.0,0.1292,0.0105,3.295,5.197,0.1695,1.6642,19.43,49.57,1.1341,,,,,14.8676,-73.31342353890273,0.0105,0.1292,-0.035,0.0017499999999999183,-1.5399999999999991,45.956775537836435,271.9725961355249,0.0,,,0,0.0,1,-145.39256000480285
2015-02-03,14.653,276.5,0.2611,0.0066,3.301,5.352,0.171,1.7915,17.33,53.05,1.1481,0.0,sell USD,min price,,14.653,-145.39256000480285,0.0066,0.2611,-0.055,0.004500000000000615,-2.1000000000000014,122.69017278481243,678.4905302750958,0.0,0.0,,0,0.0,1,162.59640285450587
2015-02-04,14.8932,283.5,0.2757,0.0065,3.3,5.361,0.1735,1.7513,18.33,48.45,1.1345,0.0,sell USD,min price,,14.8932,162.59640285450587,0.0065,0.2757,0.07,-0.0035000000000002807,1.0,-119.16376879869718,-907.0252672321677,0.0,0.0,,0,0.0,1,-70.95454129471109
2015-02-05,14.7879,274.0,0.1839,0.0092,3.2925,5.405,0.171,1.8204,16.85,50.48,1.1477,0.0,sell USD,min price,,14.7879,-70.95454129471109,0.0092,0.1839,-0.095,-0.004999999999999893,-1.4799999999999969,115.67914466726137,410.44879896182397,0.0,0.0,,0,0.0,1,40.82836524283387
2015-02-06,14.8484,280.0,0.2276,0.0199,3.291,5.604,0.1715,1.9567,17.29,51.69,1.1316,0.0,sell USD,min price,,14.8484,40.82836524283387,0.0199,0.2276,0.06,-0.002000000000000224,0.4399999999999977,-141.27379259210565,236.87120974990208,0.0,0.0,,0,0.0,1,-9.365662395546508
2015-02-09,14.8345,275.0,0.0897,0.008,3.2975,5.629,0.1722,1.9775,18.55,52.86,1.1325,0.0,sell USD,min price,,14.8345,-9.365662395546508,0.008,0.0897,-0.05,0.005799999999999805,1.2600000000000016,7.950179297771196,223.82569968195273,0.0,0.0,,0,0.0,1,81.0351634958541
2015-02-10,14.9552,279.5,0.1989,0.0084,3.2955,5.675,0.1717,1.9967,17.23,50.02,1.1321,0.0,sell USD,min price,,14.9552,81.0351634958541,0.0084,0.1989,0.045,-0.0014999999999996128,-1.3200000000000003,-3.5326327312530963,-552.2398372667012,0.0,0.0,,0,0.0,1,78.26095046078804
2015-02-11,15.0727,286.5,0.2315,0.015,3.2891,5.714,0.1717,2.0176,16.96,48.84,1.1336,0.0,sell USD,min price,,15.0727,78.26095046078804,0.015,0.2315,0.07,-0.006400000000000183,-0.2699999999999996,13.240942924067555,-238.73276206969064,0.0,0.0,,0,0.0,1,-104.10473723236083
2015-02-12,14.9166,288.5,0.2324,0.0148,3.3029,5.656,0.172,1.9844,15.34,51.21,1.1403,0.0,sell USD,min price,,14.9166,-104.10473723236083,0.0148,0.2324,0.02,0.013500000000000068,-1.620000000000001,58.92976286842215,473.85176231955,0.0,0.0,,0,0.0,1,-21.072560462376575
2015-02-13,14.8852,289.0,0.1697,0.0098,3.2961,5.656,0.173,2.0504,14.69,52.78,1.1393,0.0,sell USD,min price,,14.8852,-21.072560462376575,0.0098,0.1697,0.005,-0.007800000000000029,-0.6500000000000004,-8.773469592427253,301.9750560071911,0.0,0.0,,0,0.0,1,26.76928700937106
2015-02-16,14.9251,289.5,0.0825,0.0078,3.2975,5.69,0.173,2.0504,14.69,52.78,1.1355,0.0,sell USD,min price,,14.9251,26.76928700937106,0.0078,0.0825,0.005,0.0013999999999998458,0.0,-33.409561584569616,0.0,0.0,0.0,,0,0.0,1,-7.574006106252917
2015-02-17,14.9138,287.0,0.1131,0.0073,3.3,5.722,0.1735,2.1379,15.8,53.53,1.1411,0.0,sell USD,min price,,14.9138,-7.574006106252917,0.0073,0.1131,-0.025,0.002000000000000224,1.1100000000000012,49.19626895020884,141.09913330111902,0.0,0.0,,0,0.0,1,-34.053275521744254
2015-02-18,14.8631,274.0,0.1374,0.0049,3.3,5.634,0.1735,2.08,15.45,52.14,1.1397,0.0,sell USD,min price,,14.8631,-34.053275521744254,0.0049,0.1374,-0.13,0.0,-0.3500000000000014,-12.276395789444985,-263.09835899934296,0.0,0.0,,0,0.0,1,92.9522848640753
2015-02-19,15.0019,285.0,0.1813,0.0072,3.295,5.654,0.1735,2.1142,15.29,51.16,1.1368,0.0,sell USD,min price,,15.0019,92.9522848640753,0.0072,0.1813,0.11,-0.004999999999999893,-0.16000000000000014,-25.47772078798664,-189.74431794713806,0.0,0.0,,0,0.0,1,19.578339564967035
2015-02-20,15.0313,288.5,0.1399,0.0306,3.2925,5.62,0.1715,2.1117,14.3,50.34,1.1382,0.0,sell USD,min price,,15.0313,19.578339564967035,0.0306,0.1399,0.035,-0.000500000000000167,-0.9899999999999984,12.307693861326667,-161.57987003472,0.0,0.0,,0,0.0,1,38.71071103654758
2015-02-23,15.0896,296.5,0.136,0.0104,3.3,5.554,0.171,2.0574,14.56,49.45,1.1335,0.0,sell USD,min price,,15.0896,38.71071103654758,0.0104,0.136,0.08,0.008000000000000007,0.2599999999999998,-41.3787622144002,-178.37931638448657,0.0,0.0,,0,0.0,1,-116.58461022275837
2015-02-24,14.9147,294.5,0.2854,0.0109,3.3025,5.541,0.1715,1.98,13.69,49.28,1.1341,0.0,sell USD,min price,,14.9147,-116.58461022275837,0.0109,0.2854,-0.02,0.002000000000000224,-0.870000000000001,5.291938737012099,-34.437388434568355,0.0,0.0,,0,0.0,1,10.253077658914822
2015-02-25,14.93,330.5,0.0753,0.0067,3.3041,5.572,0.172,1.9688,13.84,50.99,1.1361,0.0,sell USD,min price,,14.93,10.253077658914822,0.0067,0.0753,0.36,0.0010999999999996568,0.15000000000000036,17.619597545739506,341.1121584180003,0.0,0.0,,0,0.0,1,44.90905460053735
2015-02-26,14.9972,358.0,0.1987,0.0102,3.2925,5.588,0.1719,2.0295,13.91,48.17,1.1198,0.0,sell USD,min price,,14.9972,44.90905460053735,0.0102,0.1987,0.275,-0.011499999999999844,0.07000000000000028,-144.5124666106611,-568.9311442493499,0.0,0.0,,0,0.0,1,-31.58906160039215
2015-02-27,14.9499,356.0,0.1327,0.0135,3.2987,5.622,0.173,1.993,13.34,49.76,1.1196,0.0,sell USD,min price,,14.9499,-31.58906160039215,0.0135,0.1327,-0.02,0.0051000000000001044,-0.5700000000000003,-1.786192734944684,324.7502778879449,0.0,0.0,,0,0.0,1,43.58410508789623
2015-03-02,15.0152,341.5,0.1079,0.0089,3.29,5.715,0.1727,2.082,13.04,49.59,1.1184,0.0,sell USD,min price,,15.0152,43.58410508789623,0.0089,0.1079,-0.145,-0.008399999999999963,-0.3000000000000007,-10.723861617524825,-34.22247929881398,0.0,0.0,,0,0.0,1,-12.461808174839037
2015-03-03,14.9965,334.0,0.1226,0.0054,3.2934,5.818,0.173,2.1189,13.86,50.52,1.1176,0.0,sell USD,min price,,14.9965,-12.461808174839037,0.0054,0.1226,-0.075,0.0030999999999998806,0.8200000000000003,-7.155635367938376,185.8009698124777,0.0,0.0,,0,0.0,1,38.999636807424
2015-03-04,15.0551,334.5,0.1389,0.011,3.2953,5.808,0.175,2.1172,14.23,51.53,1.1078,0.0,sell USD,min price,,15.0551,38.999636807424,0.011,0.1389,0.005,-9.999999999976694e-05,0.370000000000001,-88.07462343748611,197.94864857842407,0.0,0.0,,0,0.0,1,92.36459834556182
2015-03-05,15.1948,337.5,0.2348,0.0066,3.2875,5.818,0.175,2.1154,14.04,50.76,1.1029,0.0,sell USD,min price,,15.1948,92.36459834556182,0.0066,0.2348,0.03,-0.007800000000000029,-0.19000000000000128,-44.329922869021836,-150.55519493946034,0.0,0.0,,0,0.0,1,197.96433207508144
2015-03-06,15.4986,350.0,0.3514,0.0091,3.3037,5.979,0.175,2.2414,15.2,49.61,1.0842,200.0,sell USD,min price,200.0,15.4986,197.96433207508144,0.0091,0.3514,0.125,0.016199999999999992,1.1600000000000001,-171.00686485863412,-229.16216533229334,200.0,200.0,,1,0.0,1,-14.52798829846238
2015-03-09,15.4761,389.0,0.1191,0.0074,3.305,6.086,0.1765,2.1907,15.06,50.0,1.0852,0.0,sell USD,min price,,15.4761,-14.52798829846238,0.0074,0.1191,0.39,-0.00019999999999997797,-0.1399999999999988,9.21913958538778,78.30579115188611,0.0,0.0,,0,1.0,1,95.11295138998257
2015-03-10,15.624,381.5,0.1831,0.012,3.3075,6.066,0.1779,2.1297,16.69,48.29,1.0698,0.0,sell USD,min price,,15.624,95.11295138998257,0.012,0.1831,-0.075,0.0010999999999996568,1.6300000000000008,-142.92586687626778,-347.98505542695534,0.0,0.0,,0,0.0,1,-82.00454689774324
2015-03-11,15.4964,360.5,0.2644,0.0067,3.31,5.978,0.176,2.1086,16.87,48.17,1.0547,52.0,sell USD,no min price,52.0,15.4964,-82.00454689774324,0.0067,0.2644,-0.21,0.0043999999999999595,0.17999999999999972,-142.15348814581307,-24.88079243321091,52.0,,52.0,1,0.0,1,-68.57302932579921
2015-03-12,15.3905,353.5,0.1663,0.009,3.3025,5.988,0.1745,2.1156,15.42,47.05,1.0635,0.0,sell USD,min price,,15.3905,-68.57302932579921,0.009,0.1663,-0.07,-0.005999999999999783,-1.450000000000001,83.08989357723338,-235.25554610740832,0.0,0.0,,0,1.0,1,62.957245598891625
2015-03-13,15.4877,386.25,0.1866,0.0195,3.3112,6.085,0.1765,2.114,16.0,44.84,1.0497,0.0,sell USD,min price,,15.4877,62.957245598891625,0.0195,0.1866,0.3275,0.006699999999999928,0.5800000000000001,-130.6094659853967,-481.10267827429357,0.0,0.0,,0,0.0,1,-44.84559109208081
2015-03-16,15.4184,372.5,0.144,0.0269,3.3112,6.078,0.177,2.0717,15.61,43.88,1.0567,,,,,15.4184,-44.84559109208081,0.0269,0.144,-0.1375,-0.000500000000000167,-0.39000000000000057,66.4643540523287,-216.41962796929704,0.0,,,0,0.0,1,-27.73260291227261
2015-03-17,15.3757,365.5,0.0764,0.0057,3.314,6.029,0.1775,2.0507,15.66,43.46,1.0597,52.0,sell USD,no min price,52.0,15.3757,-27.73260291227261,0.0057,0.0764,-0.07,0.0022999999999999687,0.05000000000000071,28.35004733805437,-96.17660578745934,52.0,,52.0,1,0.0,1,-184.24777952675288
2015-03-18,15.095,328.0,0.4514,0.0201,3.309,5.852,0.176,1.9199,13.97,44.66,1.0863,0.0,sell USD,min price,,15.095,-184.24777952675288,0.0201,0.4514,-0.375,-0.0034999999999998366,-1.6899999999999995,247.91577258914913,272.3727158372815,0.0,0.0,,0,1.0,1,119.5868273085675
2015-03-19,15.2766,340.5,0.269,0.013,3.299,5.853,0.17325,1.9685,14.07,43.96,1.066,0.0,sell USD,min price,,15.2766,119.5868273085675,0.013,0.269,0.125,-0.007249999999999979,0.09999999999999964,-188.6410071391533,-157.9811687659106,0.0,0.0,,0,0.0,1,-145.32379394161737
2015-03-20,15.0562,329.5,0.3076,0.0228,3.303,5.734,0.174,1.9303,13.02,45.72,1.082,0.0,sell USD,min price,,15.0562,-145.32379394161737,0.0228,0.3076,-0.11,0.003249999999999975,-1.0500000000000007,148.9785468063696,392.5570939118919,0.0,0.0,,0,0.0,1,-84.97633258372224
